timestamp,price,version,is_pro,capacity,color
2024-07-19 02:00:00,1206.0,iphone14,True,256,black
2024-07-19 02:00:00,1275.0,iphone14,True,256,purple
2024-07-19 02:00:00,920.96,iphone15,False,256,green
2024-07-19 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-19 02:00:00,686.0,iphone14,False,128,polarstar
2024-07-20 02:00:00,689.0,iphone14,False,128,blue
2024-07-20 02:00:00,,iphone13,True,256,green
2024-07-20 02:00:00,920.94,iphone15,False,256,green
2024-07-20 02:00:00,777.0,iphone15,False,128,yellow
2024-07-20 02:00:00,686.0,iphone14,False,128,polarstar
2024-07-20 02:00:00,775.0,iphone15,False,128,green
2024-07-20 02:00:00,918.0,iphone15,False,256,black
2024-07-20 02:00:00,691.99,iphone14,False,128,violet
2024-07-20 02:00:00,917.65,iphone15,False,256,blue
2024-07-20 02:00:00,775.0,iphone15,False,128,blue
2024-07-20 02:00:00,1128.0,iphone15,True,256,black
2024-07-20 02:00:00,764.0,iphone15,False,128,black
2024-07-20 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-20 02:00:00,822.9,iphone14,False,256,blue
2024-07-20 02:00:00,910.0,iphone15,False,256,yellow
2024-07-20 02:00:00,826.9,iphone14,False,256,polarstar
2024-07-20 02:00:00,1292.0,iphone14,True,256,purple
2024-07-20 02:00:00,693.0,iphone14,False,128,yellow
2024-07-20 02:00:00,1237.0,iphone14,True,256,silver
2024-07-20 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-20 02:00:00,826.9,iphone14,False,256,yellow
2024-07-20 02:00:00,822.79,iphone14,False,256,violet
2024-07-20 02:00:00,1128.0,iphone15,True,256,nature
2024-07-20 02:00:00,1206.0,iphone14,True,256,black
2024-07-20 02:00:00,1129.0,iphone15,True,256,white
2024-07-20 02:00:00,1129.0,iphone15,True,256,blue
2024-07-21 02:00:00,686.0,iphone14,False,128,polarstar
2024-07-21 02:00:00,822.79,iphone14,False,256,violet
2024-07-21 02:00:00,918.05,iphone15,False,256,blue
2024-07-21 02:00:00,1237.0,iphone14,True,256,silver
2024-07-21 02:00:00,1129.0,iphone15,True,256,white
2024-07-21 02:00:00,695.0,iphone14,False,128,yellow
2024-07-21 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-21 02:00:00,1128.0,iphone15,True,256,nature
2024-07-21 02:00:00,918.0,iphone15,False,256,black
2024-07-21 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-21 02:00:00,822.9,iphone14,False,256,blue
2024-07-21 02:00:00,910.0,iphone15,False,256,yellow
2024-07-21 02:00:00,777.0,iphone15,False,128,yellow
2024-07-21 02:00:00,1299.0,iphone14,True,256,purple
2024-07-21 02:00:00,,iphone13,True,256,green
2024-07-21 02:00:00,920.94,iphone15,False,256,green
2024-07-21 02:00:00,826.9,iphone14,False,256,yellow
2024-07-21 02:00:00,691.0,iphone14,False,128,violet
2024-07-21 02:00:00,775.0,iphone15,False,128,blue
2024-07-21 02:00:00,1129.0,iphone15,True,256,blue
2024-07-21 02:00:00,689.0,iphone14,False,128,blue
2024-07-21 02:00:00,764.0,iphone15,False,128,black
2024-07-21 02:00:00,1128.0,iphone15,True,256,black
2024-07-21 02:00:00,775.0,iphone15,False,128,green
2024-07-21 02:00:00,822.9,iphone14,False,256,polarstar
2024-07-21 02:00:00,1206.0,iphone14,True,256,black
2024-07-22 02:00:00,920.9,iphone15,False,256,green
2024-07-22 02:00:00,775.0,iphone15,False,128,blue
2024-07-22 02:00:00,686.0,iphone14,False,128,polarstar
2024-07-22 02:00:00,910.0,iphone15,False,256,yellow
2024-07-22 02:00:00,1128.0,iphone15,True,256,black
2024-07-22 02:00:00,1299.0,iphone14,True,256,purple
2024-07-22 02:00:00,1128.0,iphone15,True,256,nature
2024-07-22 02:00:00,1129.0,iphone15,True,256,white
2024-07-22 02:00:00,1129.0,iphone15,True,256,blue
2024-07-22 02:00:00,775.0,iphone15,False,128,green
2024-07-22 02:00:00,1205.0,iphone14,True,256,black
2024-07-22 02:00:00,690.99,iphone14,False,128,violet
2024-07-22 02:00:00,822.75,iphone14,False,256,violet
2024-07-22 02:00:00,807.0,iphone14,False,256,polarstar
2024-07-22 02:00:00,826.9,iphone14,False,256,yellow
2024-07-22 02:00:00,822.9,iphone14,False,256,blue
2024-07-22 02:00:00,689.0,iphone14,False,128,blue
2024-07-22 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-22 02:00:00,,iphone13,True,256,green
2024-07-22 02:00:00,918.0,iphone15,False,256,black
2024-07-22 02:00:00,777.0,iphone15,False,128,yellow
2024-07-22 02:00:00,764.0,iphone15,False,128,black
2024-07-22 02:00:00,918.99,iphone15,False,256,blue
2024-07-22 02:00:00,1237.0,iphone14,True,256,silver
2024-07-22 02:00:00,695.0,iphone14,False,128,yellow
2024-07-22 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-23 02:00:00,775.0,iphone15,False,128,green
2024-07-23 02:00:00,910.0,iphone15,False,256,yellow
2024-07-23 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-23 02:00:00,920.35,iphone15,False,256,green
2024-07-23 02:00:00,,iphone13,True,256,green
2024-07-23 02:00:00,686.0,iphone14,False,128,polarstar
2024-07-23 02:00:00,1127.0,iphone15,True,256,black
2024-07-23 02:00:00,1203.0,iphone14,True,256,black
2024-07-23 02:00:00,822.9,iphone14,False,256,blue
2024-07-23 02:00:00,1129.0,iphone15,True,256,blue
2024-07-23 02:00:00,826.9,iphone14,False,256,yellow
2024-07-23 02:00:00,1308.0,iphone14,True,256,purple
2024-07-23 02:00:00,1128.0,iphone15,True,256,nature
2024-07-23 02:00:00,696.0,iphone14,False,128,yellow
2024-07-23 02:00:00,915.85,iphone15,False,256,black
2024-07-23 02:00:00,689.0,iphone14,False,128,blue
2024-07-23 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-23 02:00:00,919.0,iphone15,False,256,blue
2024-07-23 02:00:00,763.0,iphone15,False,128,black
2024-07-23 02:00:00,822.71,iphone14,False,256,violet
2024-07-23 02:00:00,1236.0,iphone14,True,256,silver
2024-07-23 02:00:00,777.0,iphone15,False,128,yellow
2024-07-23 02:00:00,822.9,iphone14,False,256,polarstar
2024-07-23 02:00:00,1129.0,iphone15,True,256,white
2024-07-23 02:00:00,689.0,iphone14,False,128,violet
2024-07-23 02:00:00,775.0,iphone15,False,128,blue
2024-07-24 02:00:00,,iphone13,True,256,green
2024-07-24 02:00:00,763.9,iphone15,False,128,black
2024-07-24 02:00:00,910.0,iphone15,False,256,yellow
2024-07-24 02:00:00,1119.0,iphone15,True,256,nature
2024-07-24 02:00:00,1323.0,iphone14,True,256,purple
2024-07-24 02:00:00,1119.0,iphone15,True,256,black
2024-07-24 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-24 02:00:00,821.0,iphone14,False,256,blue
2024-07-24 02:00:00,920.33,iphone15,False,256,green
2024-07-24 02:00:00,788.97,iphone15,False,128,yellow
2024-07-24 02:00:00,1203.0,iphone14,True,256,black
2024-07-24 02:00:00,826.9,iphone14,False,256,yellow
2024-07-24 02:00:00,822.7,iphone14,False,256,violet
2024-07-24 02:00:00,689.0,iphone14,False,128,violet
2024-07-24 02:00:00,789.0,iphone15,False,128,blue
2024-07-24 02:00:00,1234.0,iphone14,True,256,silver
2024-07-24 02:00:00,822.9,iphone14,False,256,polarstar
2024-07-24 02:00:00,704.0,iphone14,False,128,yellow
2024-07-24 02:00:00,1129.0,iphone15,True,256,white
2024-07-24 02:00:00,910.0,iphone15,False,256,blue
2024-07-24 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-24 02:00:00,910.0,iphone15,False,256,black
2024-07-24 02:00:00,689.0,iphone14,False,128,blue
2024-07-24 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-24 02:00:00,788.99,iphone15,False,128,green
2024-07-24 02:00:00,1119.0,iphone15,True,256,blue
2024-07-25 02:00:00,773.0,iphone15,False,128,black
2024-07-25 02:00:00,819.9,iphone14,False,256,blue
2024-07-25 02:00:00,826.9,iphone14,False,256,yellow
2024-07-25 02:00:00,689.0,iphone14,False,128,violet
2024-07-25 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-25 02:00:00,788.96,iphone15,False,128,yellow
2024-07-25 02:00:00,,iphone13,True,256,green
2024-07-25 02:00:00,910.0,iphone15,False,256,yellow
2024-07-25 02:00:00,689.0,iphone14,False,128,blue
2024-07-25 02:00:00,910.0,iphone15,False,256,black
2024-07-25 02:00:00,1118.0,iphone15,True,256,white
2024-07-25 02:00:00,1118.0,iphone15,True,256,black
2024-07-25 02:00:00,1283.0,iphone14,True,256,black
2024-07-25 02:00:00,696.0,iphone14,False,128,yellow
2024-07-25 02:00:00,1323.0,iphone14,True,256,purple
2024-07-25 02:00:00,910.0,iphone15,False,256,blue
2024-07-25 02:00:00,822.9,iphone14,False,256,polarstar
2024-07-25 02:00:00,824.0,iphone14,False,256,violet
2024-07-25 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-25 02:00:00,788.99,iphone15,False,128,green
2024-07-25 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-25 02:00:00,1118.0,iphone15,True,256,nature
2024-07-25 02:00:00,789.0,iphone15,False,128,blue
2024-07-25 02:00:00,1234.0,iphone14,True,256,silver
2024-07-25 02:00:00,920.31,iphone15,False,256,green
2024-07-25 02:00:00,1118.0,iphone15,True,256,blue
2024-07-26 02:00:00,788.99,iphone15,False,128,green
2024-07-26 02:00:00,824.0,iphone14,False,256,violet
2024-07-26 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-26 02:00:00,920.29,iphone15,False,256,green
2024-07-26 02:00:00,826.89,iphone14,False,256,yellow
2024-07-26 02:00:00,789.0,iphone15,False,128,blue
2024-07-26 02:00:00,917.0,iphone15,False,256,black
2024-07-26 02:00:00,689.0,iphone14,False,128,violet
2024-07-26 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-26 02:00:00,910.0,iphone15,False,256,yellow
2024-07-26 02:00:00,1118.0,iphone15,True,256,blue
2024-07-26 02:00:00,1118.0,iphone15,True,256,black
2024-07-26 02:00:00,,iphone13,True,256,green
2024-07-26 02:00:00,704.0,iphone14,False,128,yellow
2024-07-26 02:00:00,,iphone14,True,256,silver
2024-07-26 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-26 02:00:00,819.9,iphone14,False,256,blue
2024-07-26 02:00:00,1118.0,iphone15,True,256,nature
2024-07-26 02:00:00,823.9,iphone14,False,256,polarstar
2024-07-26 02:00:00,910.0,iphone15,False,256,blue
2024-07-26 02:00:00,1283.0,iphone14,True,256,black
2024-07-26 02:00:00,789.0,iphone15,False,128,yellow
2024-07-26 02:00:00,1117.24,iphone14,True,256,purple
2024-07-26 02:00:00,1118.0,iphone15,True,256,white
2024-07-26 02:00:00,689.0,iphone14,False,128,blue
2024-07-26 02:00:00,773.0,iphone15,False,128,black
2024-07-27 02:00:00,910.0,iphone15,False,256,yellow
2024-07-27 02:00:00,773.0,iphone15,False,128,black
2024-07-27 02:00:00,1118.0,iphone15,True,256,white
2024-07-27 02:00:00,1118.0,iphone15,True,256,black
2024-07-27 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-27 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-27 02:00:00,910.0,iphone15,False,256,blue
2024-07-27 02:00:00,789.0,iphone15,False,128,blue
2024-07-27 02:00:00,789.0,iphone15,False,128,yellow
2024-07-27 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-27 02:00:00,1328.0,iphone14,True,256,purple
2024-07-27 02:00:00,920.27,iphone15,False,256,green
2024-07-27 02:00:00,1118.0,iphone15,True,256,blue
2024-07-27 02:00:00,917.0,iphone15,False,256,black
2024-07-27 02:00:00,821.0,iphone14,False,256,blue
2024-07-27 02:00:00,1255.0,iphone14,True,256,black
2024-07-27 02:00:00,823.9,iphone14,False,256,polarstar
2024-07-27 02:00:00,,iphone13,True,256,green
2024-07-27 02:00:00,696.0,iphone14,False,128,yellow
2024-07-27 02:00:00,689.0,iphone14,False,128,violet
2024-07-27 02:00:00,826.89,iphone14,False,256,violet
2024-07-27 02:00:00,826.89,iphone14,False,256,yellow
2024-07-27 02:00:00,689.0,iphone14,False,128,blue
2024-07-27 02:00:00,1118.0,iphone15,True,256,nature
2024-07-27 02:00:00,,iphone14,True,256,silver
2024-07-27 02:00:00,788.99,iphone15,False,128,green
2024-07-28 02:00:00,1118.0,iphone15,True,256,nature
2024-07-28 02:00:00,1118.0,iphone15,True,256,black
2024-07-28 02:00:00,1118.0,iphone15,True,256,blue
2024-07-28 02:00:00,704.79,iphone14,False,128,yellow
2024-07-28 02:00:00,774.0,iphone15,False,128,black
2024-07-28 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-28 02:00:00,819.9,iphone14,False,256,blue
2024-07-28 02:00:00,,iphone14,True,256,silver
2024-07-28 02:00:00,689.0,iphone14,False,128,blue
2024-07-28 02:00:00,910.0,iphone15,False,256,blue
2024-07-28 02:00:00,689.0,iphone14,False,128,violet
2024-07-28 02:00:00,823.9,iphone14,False,256,polarstar
2024-07-28 02:00:00,789.0,iphone15,False,128,blue
2024-07-28 02:00:00,826.89,iphone14,False,256,yellow
2024-07-28 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-28 02:00:00,789.0,iphone15,False,128,yellow
2024-07-28 02:00:00,1118.0,iphone15,True,256,white
2024-07-28 02:00:00,910.0,iphone15,False,256,yellow
2024-07-28 02:00:00,1327.0,iphone14,True,256,purple
2024-07-28 02:00:00,826.89,iphone14,False,256,violet
2024-07-28 02:00:00,920.25,iphone15,False,256,green
2024-07-28 02:00:00,,iphone13,True,256,green
2024-07-28 02:00:00,917.0,iphone15,False,256,black
2024-07-28 02:00:00,1255.0,iphone14,True,256,black
2024-07-28 02:00:00,788.99,iphone15,False,128,green
2024-07-28 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-29 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-29 02:00:00,1118.0,iphone15,True,256,black
2024-07-29 02:00:00,696.0,iphone14,False,128,yellow
2024-07-29 02:00:00,917.98,iphone15,False,256,black
2024-07-29 02:00:00,826.89,iphone14,False,256,yellow
2024-07-29 02:00:00,1327.0,iphone14,True,256,purple
2024-07-29 02:00:00,689.0,iphone14,False,128,blue
2024-07-29 02:00:00,,iphone14,True,256,silver
2024-07-29 02:00:00,910.0,iphone15,False,256,blue
2024-07-29 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-29 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-29 02:00:00,1118.0,iphone15,True,256,blue
2024-07-29 02:00:00,788.99,iphone15,False,128,yellow
2024-07-29 02:00:00,773.0,iphone15,False,128,black
2024-07-29 02:00:00,826.89,iphone14,False,256,violet
2024-07-29 02:00:00,1118.0,iphone15,True,256,white
2024-07-29 02:00:00,823.9,iphone14,False,256,polarstar
2024-07-29 02:00:00,1118.0,iphone15,True,256,nature
2024-07-29 02:00:00,1213.0,iphone14,True,256,black
2024-07-29 02:00:00,920.23,iphone15,False,256,green
2024-07-29 02:00:00,910.0,iphone15,False,256,yellow
2024-07-29 02:00:00,789.0,iphone15,False,128,blue
2024-07-29 02:00:00,788.99,iphone15,False,128,green
2024-07-29 02:00:00,,iphone13,True,256,green
2024-07-29 02:00:00,826.89,iphone14,False,256,blue
2024-07-29 02:00:00,689.0,iphone14,False,128,violet
2024-07-30 02:00:00,,iphone13,True,256,green
2024-07-30 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-30 02:00:00,1118.0,iphone15,True,256,black
2024-07-30 02:00:00,910.0,iphone15,False,256,blue
2024-07-30 02:00:00,1213.0,iphone14,True,256,black
2024-07-30 02:00:00,789.0,iphone15,False,128,yellow
2024-07-30 02:00:00,917.98,iphone15,False,256,black
2024-07-30 02:00:00,788.99,iphone15,False,128,green
2024-07-30 02:00:00,689.0,iphone14,False,128,blue
2024-07-30 02:00:00,769.0,iphone15,False,128,black
2024-07-30 02:00:00,704.8,iphone14,False,128,yellow
2024-07-30 02:00:00,1118.0,iphone15,True,256,white
2024-07-30 02:00:00,826.89,iphone14,False,256,yellow
2024-07-30 02:00:00,1118.0,iphone15,True,256,nature
2024-07-30 02:00:00,,iphone14,True,256,silver
2024-07-30 02:00:00,826.89,iphone14,False,256,blue
2024-07-30 02:00:00,822.9,iphone14,False,256,polarstar
2024-07-30 02:00:00,910.0,iphone15,False,256,yellow
2024-07-30 02:00:00,826.89,iphone14,False,256,violet
2024-07-30 02:00:00,689.0,iphone14,False,128,polarstar
2024-07-30 02:00:00,789.0,iphone15,False,128,blue
2024-07-30 02:00:00,920.21,iphone15,False,256,green
2024-07-30 02:00:00,1118.0,iphone15,True,256,blue
2024-07-30 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-30 02:00:00,689.0,iphone14,False,128,violet
2024-07-30 02:00:00,1336.0,iphone14,True,256,purple
2024-07-31 02:00:00,775.0,iphone15,False,128,blue
2024-07-31 02:00:00,,iphone14,True,256,silver
2024-07-31 02:00:00,1118.0,iphone15,True,256,white
2024-07-31 02:00:00,822.9,iphone14,False,256,polarstar
2024-07-31 02:00:00,910.0,iphone15,False,256,black
2024-07-31 02:00:00,1344.0,iphone14,True,256,purple
2024-07-31 02:00:00,689.0,iphone14,False,128,blue
2024-07-31 02:00:00,826.89,iphone14,False,256,yellow
2024-07-31 02:00:00,775.0,iphone15,False,128,green
2024-07-31 02:00:00,920.19,iphone15,False,256,green
2024-07-31 02:00:00,1118.0,iphone15,True,256,nature
2024-07-31 02:00:00,826.89,iphone14,False,256,blue
2024-07-31 02:00:00,689.0,iphone14,False,128,violet
2024-07-31 02:00:00,764.0,iphone15,False,128,black
2024-07-31 02:00:00,686.0,iphone14,False,128,polarstar
2024-07-31 02:00:00,786.68,iphone14,False,256,midnightblack
2024-07-31 02:00:00,910.0,iphone15,False,256,blue
2024-07-31 02:00:00,910.0,iphone15,False,256,yellow
2024-07-31 02:00:00,,iphone13,True,256,green
2024-07-31 02:00:00,660.0,iphone14,False,128,midnightblack
2024-07-31 02:00:00,695.0,iphone14,False,128,yellow
2024-07-31 02:00:00,1212.0,iphone14,True,256,black
2024-07-31 02:00:00,777.0,iphone15,False,128,yellow
2024-07-31 02:00:00,1118.0,iphone15,True,256,blue
2024-07-31 02:00:00,826.89,iphone14,False,256,violet
2024-07-31 02:00:00,1118.0,iphone15,True,256,black
2024-08-01 02:00:00,789.0,iphone15,False,128,blue
2024-08-01 02:00:00,910.0,iphone15,False,256,black
2024-08-01 02:00:00,826.89,iphone14,False,256,blue
2024-08-01 02:00:00,826.89,iphone14,False,256,polarstar
2024-08-01 02:00:00,1360.0,iphone14,True,256,purple
2024-08-01 02:00:00,919.9,iphone15,False,256,green
2024-08-01 02:00:00,826.89,iphone14,False,256,yellow
2024-08-01 02:00:00,689.0,iphone14,False,128,blue
2024-08-01 02:00:00,1118.0,iphone15,True,256,blue
2024-08-01 02:00:00,774.0,iphone15,False,128,black
2024-08-01 02:00:00,1118.0,iphone15,True,256,black
2024-08-01 02:00:00,689.0,iphone14,False,128,polarstar
2024-08-01 02:00:00,789.0,iphone15,False,128,yellow
2024-08-01 02:00:00,660.0,iphone14,False,128,midnightblack
2024-08-01 02:00:00,786.68,iphone14,False,256,midnightblack
2024-08-01 02:00:00,910.0,iphone15,False,256,yellow
2024-08-01 02:00:00,,iphone13,True,256,green
2024-08-01 02:00:00,1118.0,iphone15,True,256,white
2024-08-01 02:00:00,,iphone14,True,256,silver
2024-08-01 02:00:00,787.99,iphone15,False,128,green
2024-08-01 02:00:00,826.89,iphone14,False,256,violet
2024-08-01 02:00:00,695.0,iphone14,False,128,yellow
2024-08-01 02:00:00,910.0,iphone15,False,256,blue
2024-08-01 02:00:00,1118.0,iphone15,True,256,nature
2024-08-01 02:00:00,1212.0,iphone14,True,256,black
2024-08-01 02:00:00,689.0,iphone14,False,128,violet
2024-08-02 02:00:00,1118.0,iphone15,True,256,nature
2024-08-02 02:00:00,789.0,iphone15,False,128,yellow
2024-08-02 02:00:00,1118.0,iphone15,True,256,black
2024-08-02 02:00:00,774.0,iphone15,False,128,black
2024-08-02 02:00:00,689.0,iphone14,False,128,blue
2024-08-02 02:00:00,822.89,iphone14,False,256,yellow
2024-08-02 02:00:00,696.0,iphone14,False,128,yellow
2024-08-02 02:00:00,787.99,iphone15,False,128,green
2024-08-02 02:00:00,1118.0,iphone15,True,256,white
2024-08-02 02:00:00,1263.0,iphone14,True,256,black
2024-08-02 02:00:00,822.9,iphone14,False,256,violet
2024-08-02 02:00:00,822.9,iphone14,False,256,polarstar
2024-08-02 02:00:00,,iphone14,True,256,silver
2024-08-02 02:00:00,660.0,iphone14,False,128,midnightblack
2024-08-02 02:00:00,689.0,iphone14,False,128,polarstar
2024-08-02 02:00:00,1118.0,iphone15,True,256,blue
2024-08-02 02:00:00,1360.0,iphone14,True,256,purple
2024-08-02 02:00:00,910.0,iphone15,False,256,yellow
2024-08-02 02:00:00,689.0,iphone14,False,128,violet
2024-08-02 02:00:00,919.87,iphone15,False,256,green
2024-08-02 02:00:00,789.0,iphone15,False,128,blue
2024-08-02 02:00:00,786.68,iphone14,False,256,midnightblack
2024-08-02 02:00:00,822.9,iphone14,False,256,blue
2024-08-02 02:00:00,,iphone13,True,256,green
2024-08-02 02:00:00,910.0,iphone15,False,256,blue
2024-08-02 02:00:00,910.0,iphone15,False,256,black
2024-08-03 02:00:00,,iphone14,True,256,silver
2024-08-03 02:00:00,788.0,iphone15,False,128,green
2024-08-03 02:00:00,910.0,iphone15,False,256,blue
2024-08-03 02:00:00,689.0,iphone14,False,128,blue
2024-08-03 02:00:00,689.0,iphone14,False,128,polarstar
2024-08-03 02:00:00,660.0,iphone14,False,128,midnightblack
2024-08-03 02:00:00,1118.0,iphone15,True,256,white
2024-08-03 02:00:00,910.0,iphone15,False,256,black
2024-08-03 02:00:00,1118.0,iphone15,True,256,nature
2024-08-03 02:00:00,1118.0,iphone15,True,256,black
2024-08-03 02:00:00,822.9,iphone14,False,256,polarstar
2024-08-03 02:00:00,822.9,iphone14,False,256,violet
2024-08-03 02:00:00,786.68,iphone14,False,256,midnightblack
2024-08-03 02:00:00,774.0,iphone15,False,128,black
2024-08-03 02:00:00,,iphone13,True,256,green
2024-08-03 02:00:00,696.0,iphone14,False,128,yellow
2024-08-03 02:00:00,910.0,iphone15,False,256,yellow
2024-08-03 02:00:00,1368.0,iphone14,True,256,purple
2024-08-03 02:00:00,789.0,iphone15,False,128,yellow
2024-08-03 02:00:00,919.89,iphone15,False,256,green
2024-08-03 02:00:00,1118.0,iphone15,True,256,blue
2024-08-03 02:00:00,822.9,iphone14,False,256,yellow
2024-08-03 02:00:00,822.9,iphone14,False,256,blue
2024-08-03 02:00:00,1255.0,iphone14,True,256,black
2024-08-03 02:00:00,689.0,iphone14,False,128,violet
2024-08-03 02:00:00,789.0,iphone15,False,128,blue
2024-08-04 02:00:00,910.0,iphone15,False,256,black
2024-08-04 02:00:00,1118.0,iphone15,True,256,nature
2024-08-04 02:00:00,1255.0,iphone14,True,256,black
2024-08-04 02:00:00,822.9,iphone14,False,256,polarstar
2024-08-04 02:00:00,822.9,iphone14,False,256,yellow
2024-08-04 02:00:00,774.0,iphone15,False,128,black
2024-08-04 02:00:00,786.68,iphone14,False,256,midnightblack
2024-08-04 02:00:00,,iphone14,True,256,silver
2024-08-04 02:00:00,,iphone13,True,256,green
2024-08-04 02:00:00,808.8,iphone14,False,256,blue
2024-08-04 02:00:00,696.0,iphone14,False,128,yellow
2024-08-04 02:00:00,822.9,iphone14,False,256,violet
2024-08-04 02:00:00,789.0,iphone15,False,128,blue
2024-08-04 02:00:00,922.89,iphone15,False,256,green
2024-08-04 02:00:00,689.0,iphone14,False,128,polarstar
2024-08-04 02:00:00,788.0,iphone15,False,128,green
2024-08-04 02:00:00,1118.0,iphone15,True,256,white
2024-08-04 02:00:00,1118.0,iphone15,True,256,blue
2024-08-04 02:00:00,910.0,iphone15,False,256,yellow
2024-08-04 02:00:00,689.0,iphone14,False,128,blue
2024-08-04 02:00:00,789.0,iphone15,False,128,yellow
2024-08-04 02:00:00,689.0,iphone14,False,128,violet
2024-08-04 02:00:00,1181.0,iphone14,True,256,purple
2024-08-04 02:00:00,660.0,iphone14,False,128,midnightblack
2024-08-04 02:00:00,1118.0,iphone15,True,256,black
2024-08-04 02:00:00,910.0,iphone15,False,256,blue
2024-08-05 02:00:00,,iphone13,True,256,green
2024-08-05 02:00:00,1118.0,iphone15,True,256,nature
2024-08-05 02:00:00,910.0,iphone15,False,256,yellow
2024-08-05 02:00:00,789.0,iphone15,False,128,yellow
2024-08-05 02:00:00,1181.0,iphone14,True,256,purple
2024-08-05 02:00:00,1183.0,iphone14,True,256,black
2024-08-05 02:00:00,789.0,iphone15,False,128,blue
2024-08-05 02:00:00,822.9,iphone14,False,256,violet
2024-08-05 02:00:00,1117.99,iphone15,True,256,blue
2024-08-05 02:00:00,822.9,iphone14,False,256,polarstar
2024-08-05 02:00:00,689.0,iphone14,False,128,violet
2024-08-05 02:00:00,922.89,iphone15,False,256,green
2024-08-05 02:00:00,660.0,iphone14,False,128,midnightblack
2024-08-05 02:00:00,786.68,iphone14,False,256,midnightblack
2024-08-05 02:00:00,689.0,iphone14,False,128,polarstar
2024-08-05 02:00:00,822.9,iphone14,False,256,blue
2024-08-05 02:00:00,910.0,iphone15,False,256,black
2024-08-05 02:00:00,1118.0,iphone15,True,256,white
2024-08-05 02:00:00,822.89,iphone14,False,256,yellow
2024-08-05 02:00:00,696.0,iphone14,False,128,yellow
2024-08-05 02:00:00,910.0,iphone15,False,256,blue
2024-08-05 02:00:00,1118.0,iphone15,True,256,black
2024-08-05 02:00:00,689.0,iphone14,False,128,blue
2024-08-05 02:00:00,788.0,iphone15,False,128,green
2024-08-05 02:00:00,,iphone14,True,256,silver
2024-08-05 02:00:00,774.0,iphone15,False,128,black
2024-08-06 02:00:00,1118.0,iphone15,True,256,white
2024-08-06 02:00:00,1138.0,iphone14,True,256,purple
2024-08-06 02:00:00,786.68,iphone14,False,256,midnightblack
2024-08-06 02:00:00,910.0,iphone15,False,256,black
2024-08-06 02:00:00,774.0,iphone15,False,128,black
2024-08-06 02:00:00,1140.0,iphone14,True,256,black
2024-08-06 02:00:00,822.9,iphone14,False,256,violet
2024-08-06 02:00:00,872.0,iphone15,False,256,yellow
2024-08-06 02:00:00,822.89,iphone14,False,256,yellow
2024-08-06 02:00:00,1117.99,iphone15,True,256,blue
2024-08-06 02:00:00,660.0,iphone14,False,128,midnightblack
2024-08-06 02:00:00,689.0,iphone14,False,128,violet
2024-08-06 02:00:00,808.8,iphone14,False,256,blue
2024-08-06 02:00:00,1118.0,iphone15,True,256,nature
2024-08-06 02:00:00,1099.0,iphone15,True,256,black
2024-08-06 02:00:00,,iphone14,True,256,silver
2024-08-06 02:00:00,689.0,iphone14,False,128,blue
2024-08-06 02:00:00,788.0,iphone15,False,128,green
2024-08-06 02:00:00,689.0,iphone14,False,128,polarstar
2024-08-06 02:00:00,696.0,iphone14,False,128,yellow
2024-08-06 02:00:00,789.0,iphone15,False,128,yellow
2024-08-06 02:00:00,,iphone13,True,256,green
2024-08-06 02:00:00,822.9,iphone14,False,256,polarstar
2024-08-06 02:00:00,922.89,iphone15,False,256,green
2024-08-06 02:00:00,910.0,iphone15,False,256,blue
2024-08-06 02:00:00,789.0,iphone15,False,128,blue
2024-08-07 02:00:00,821.0,iphone14,False,256,polarstar
2024-08-07 02:00:00,1118.0,iphone15,True,256,nature
2024-08-07 02:00:00,1110.0,iphone15,True,256,black
2024-08-07 02:00:00,689.0,iphone14,False,128,blue
